subject_id,block_num,trial_num,block_type,goal_selected,subgoal_selected,action_outcome,alien_selected,key_selected,SH_progress,BR_progress,HO_progress,SH_progress_post,BR_progress_post,HO_progress_post,G_status,S_status,M_status,C_status,G_progress_SH,M_progress_SH,C_progress_SH,S_progress_SH,G_progress_BR,S_progress_BR,C_progress_BR,M_progress_BR,G_progress_HO,S_progress_HO,C_progress_HO,M_progress_HO,G_progress_post_SH,M_progress_post_SH,C_progress_post_SH,S_progress_post_SH,G_progress_post_BR,S_progress_post_BR,C_progress_post_BR,M_progress_post_BR,G_progress_post_HO,S_progress_post_HO,C_progress_post_HO,M_progress_post_HO,G_prob,S_prob,M_prob,C_prob,goal_rt,subgoal_rt,goal_onset_jitter,action_onset_jitter,trial_start_time,resource_status_onset_time,goal_progress_onset_time,goal_onset_time,goal_probe_end_time,action_onset_time,action_end_time,action_rt,outcome_onset_time,resource_stack_onset_time,trial_end_time,chosen_goal_value,chosen_goal_progress,chosen_goal_prob,chosen_goal_perseveration,SH_prob,HO_prob,BR_prob,SH_value,HO_value,BR_value,SH_pers,HO_pers,BR_pers,alt_goal_value,alt_goal_selected,alt_goal_progress,chosen_goal_progress_rate,alt_goal_progress_rate,alt_goal_prob,goal_switch,goal_stay,G_value,C_value,S_value,M_value,chosen_subgoal_progress,chosen_subgoal_prob,alt_subgoal_prob,chosen_subgoal_value,alt_subgoal_value,alt_subgoal_selected,chosen_subgoal_perseveration,chosen_goal_delta,chosen_subgoal_delta,run_num
37,11,0,3,SH,M,0.0,M_2,1,2,1,1,2,1,1,1,0,1,0,0.3333333333333333,0.3333333333333333,,,0.5,0.0,0.0,,,0.0,0.0,0.5,0.3333333333333333,0.3333333333333333,,,0.5,0.0,0.0,,,0.0,0.0,0.5,0.15679837628958607,0.03479961605034744,0.7928245766274675,0.03479961605034744,0.5187130998820066,0.7327414997853339,2.582049874,2.6757607193,,,387.2927007996477,390.9246147000231,391.4433277999051,394.456548999995,395.1892904997803,0.7327414997853339,398.0296358997002,398.3788934000768,398.63735199999064,0.3666666666666667,0.3333333333333333,0.9216098801490836,0.33,0.9216098801490836,0.03919505992545819,0.03919505992545819,0.3666666666666667,0.2833333333333333,0.2833333333333333,0.33,0.33,0.33,0.2833333333333333,HO,0.16666666666666666,0.5,0.5,0.03919505992545819,0.0,1.0,0.3666666666666667,,,0.3666666666666667,0.3333333333333333,0.8448348732506555,0.15516512674934446,0.3666666666666667,0.3666666666666667,G,0.325,-0.054282800793542585,-0.054282800793542585,6
37,11,1,3,SH,G,1.0,G_2,2,2,1,1,3,2,1,1,0,1,0,0.3333333333333333,0.3333333333333333,,,0.5,0.0,0.0,,,0.0,0.0,0.5,0.6666666666666666,0.3333333333333333,,,1.0,0.0,0.0,,,0.0,0.0,0.5,0.11154030464973488,0.03826085890046478,0.8310520610283602,0.03826085890046478,0.6049129003658891,0.6744361002929509,1.5400216271,3.3864803329,,,399.62470589997247,402.2184194996953,402.8233324000612,406.5349423997104,407.20937850000337,0.6744361002929509,409.46796069992706,409.8186733000912,410.07009109994397,0.34837581307201937,0.3333333333333333,0.910732001655664,0.397,0.910732001655664,0.04223920928112712,0.04702878906320884,0.34837581307201937,0.27025953002534114,0.2833333333333333,0.397,0.29700000000000004,0.29700000000000004,0.2833333333333333,BR,0.16666666666666666,0.4945127439216058,0.5,0.04702878906320884,0.0,1.0,0.3666666666666667,,,0.34837581307201937,0.3333333333333333,0.10439218418929741,0.8956078158107026,0.3666666666666667,0.34837581307201937,M,0.3025,0.018642233407316522,0.08770986551242282,6
37,11,2,3,BR,M,0.0,M_2,1,3,2,1,3,2,1,2,0,1,0,0.6666666666666666,0.3333333333333333,,,1.0,0.0,0.0,,,0.0,0.0,0.5,0.6666666666666666,0.3333333333333333,,,1.0,0.0,0.0,,,0.0,0.0,0.5,0.16486409356332282,0.4071027677586013,0.04048908141447269,0.4071027677586013,0.7587740998715162,0.9146197000518441,2.5296686387,0.4409756473,,,411.07137109991163,414.6556592998095,415.414433399681,416.18871250003576,417.1033322000876,0.9146197000518441,420.5514023997821,420.9188721999526,421.1714681000449,0.37596594891216395,0.3333333333333333,0.06411766679785258,0.26730000000000004,0.9089786551660785,0.02690367803606897,0.06411766679785258,0.4373902744499206,0.27025953002534114,0.37596594891216395,0.45730000000000004,0.26730000000000004,0.26730000000000004,0.4373902744499206,SH,0.5,0.5014683077229732,0.4963972212714059,0.9089786551660785,1.0,0.0,,0.2,0.2,,0.3333333333333333,0.10101207141947943,0.8989879285805206,0.34837581307201937,0.5658430254270628,C,0.36324999999999996,,,6
37,11,3,3,BR,S,1.0,S_2,3,3,2,1,3,3,2,2,0,1,0,0.6666666666666666,0.3333333333333333,,,1.0,0.0,0.0,,,0.0,0.0,0.5,0.6666666666666666,0.3333333333333333,,,1.0,0.3333333333333333,0.0,,,1.0,0.0,0.5,0.08193990293842278,0.42242851686325833,0.09279955780116494,0.42242851686325833,0.9094465002417564,0.7688337997533381,0.7918003738,1.5798369617,,,422.16275139991194,424.0028657997027,424.91231229994446,426.81350499996915,427.5823387997225,0.7688337997533381,429.08741199970245,429.44746979977936,429.70591249968857,0.37596594891216395,0.3333333333333333,0.8141312178501053,0.34057000000000004,0.14523943471327846,0.04062934743661621,0.8141312178501053,0.4128440790192929,0.257788989068888,0.37596594891216395,0.41157000000000005,0.24057000000000003,0.34057000000000004,0.4128440790192929,SH,0.5,0.5014683077229732,0.4865787430991548,0.14523943471327846,0.0,1.0,,0.2,0.2,,0.0,0.5,0.5,0.2,0.2,C,0.264025,0.015545318327104818,0.1123838658731241,6
37,11,4,3,BR,S,0.0,S_2,2,3,3,2,3,3,2,2,1,1,0,0.6666666666666666,0.3333333333333333,,,1.0,0.3333333333333333,0.0,,,1.0,0.0,0.5,0.6666666666666666,0.3333333333333333,,,1.0,0.3333333333333333,0.0,,,1.0,0.0,0.5,0.04037301784836629,0.8119240545804411,0.05756454576919739,0.1101383818019952,0.7070770999416709,0.7615455999039114,1.775882524,2.7059964997,,,430.6956491000019,433.5212289998308,434.22830609977245,437.2550523998216,438.0165979997255,0.7615455999039114,441.0707010999322,441.42426649993286,441.69000479998067,0.4650439743038116,0.5,0.901798871346621,0.406513,0.06135947465251741,0.03684165400086163,0.901798871346621,0.4128440790192929,0.350753481296456,0.4650439743038116,0.37041300000000005,0.21651300000000004,0.406513,0.4128440790192929,SH,0.5,0.5030397288956834,0.4865787430991548,0.06135947465251741,0.0,1.0,,0.2,0.4007481275775283,,0.3333333333333333,0.8985237100027278,0.1014762899972722,0.4007481275775283,0.2,C,0.33762250000000005,-0.06884697113828497,-0.059328356666389526,6
37,11,5,3,HO,C,0.0,C_2,1,3,3,2,3,3,2,2,1,1,0,0.6666666666666666,0.3333333333333333,,,1.0,0.3333333333333333,0.0,,,1.0,0.0,0.5,0.6666666666666666,0.3333333333333333,,,1.0,0.3333333333333333,0.0,,,1.0,0.0,0.5,0.06801163345791571,0.14024029650836817,0.43521763427899446,0.37653043575472167,0.9823408997617662,0.573159100022167,0.8337207651,2.2740531537,,,442.67379410006106,444.5630596000701,445.5454004998319,448.1441432996653,448.71730239968747,0.573159100022167,449.3271714998409,449.70923999976367,449.9752515000291,0.350753481296456,0.3333333333333333,0.044277499482330895,0.19486170000000003,0.07374381473479436,0.044277499482330895,0.8819786857828747,0.4128440790192929,0.350753481296456,0.4389458625169109,0.33337170000000005,0.19486170000000003,0.46586170000000005,0.4389458625169109,BR,0.5,0.4974873917836509,0.4926004841809231,0.8819786857828747,1.0,0.0,,0.2,,0.4307946037256204,0.0,0.4907227267086499,0.5092772732913501,0.2,0.4307946037256204,M,0.23286025000000002,-0.05192694914415569,-0.02960880043284142,6
37,11,6,3,HO,C,1.0,C_2,1,3,3,2,3,4,3,2,1,1,0,0.6666666666666666,0.3333333333333333,,,1.0,0.3333333333333333,0.0,,,1.0,0.0,0.5,0.6666666666666666,0.3333333333333333,,,1.0,0.3333333333333333,1.0,,,1.0,0.3333333333333333,0.5,0.07139952152708223,0.0720058008450398,0.14323257398392855,0.7333621036439494,0.8448133999481797,0.9675292000174522,1.2232211767,0.7457242493,,,450.9601827999577,453.2365673999302,454.0813807998784,455.16399469971657,456.131523899734,0.9675292000174522,457.0778498998843,457.4423103998415,457.7070359000936,0.3332564433668024,0.3333333333333333,0.7506819683127385,0.27537553000000004,0.1239071386722227,0.7506819683127385,0.12541089301503883,0.4128440790192929,0.3332564433668024,0.4143123680059597,0.30003453,0.27537553000000004,0.41927553000000006,0.4143123680059597,BR,0.5,0.4922382804047548,0.4827470863765426,0.12541089301503883,0.0,1.0,,0.19102085368990043,,0.4307946037256204,0.0,0.8916528436530725,0.10834715634692749,0.19102085368990043,0.4307946037256204,M,0.30957422500000004,0.020557608269503813,0.11371317462888916,6
37,11,7,3,BR,S,1.0,S_2,2,3,4,3,3,5,3,2,1,1,1,0.6666666666666666,0.3333333333333333,,,1.0,0.3333333333333333,1.0,,,1.0,0.3333333333333333,0.5,0.6666666666666666,0.3333333333333333,,,1.0,0.6666666666666666,1.0,,,1.0,0.3333333333333333,0.5,0.029665129876917502,0.9186826456122816,0.03236287939174071,0.04846795770100244,1.4027603999711573,0.565648399759084,1.3338065142,2.6676455195,,,458.68790529994294,461.06360899982974,462.4663693998009,465.4698435999453,466.0354919997044,0.565648399759084,469.01895130006596,469.3645848999731,469.6247093998827,0.49768558349735287,0.6666666666666666,0.15935966058652362,0.37734797700000006,0.07937056156968036,0.761269777843796,0.15935966058652362,0.4128440790192929,0.42256949210581585,0.49768558349735287,0.270031077,0.347837977,0.37734797700000006,0.42256949210581585,HO,0.5,0.48384034928728115,0.4943163762156751,0.761269777843796,1.0,0.0,,,0.3807571494052112,,0.3333333333333333,1.0,0.01,0.3807571494052112,,C,0.34612680250000005,-0.0049775843386660745,0.083920710679732,6
37,11,8,3,BR,S,1.0,S_2,3,3,5,3,3,6,3,2,2,1,1,0.6666666666666666,0.3333333333333333,,,1.0,0.6666666666666666,1.0,,,1.0,0.3333333333333333,0.5,0.6666666666666666,0.3333333333333333,,,1.0,1.0,1.0,,,1.0,0.3333333333333333,0.5,0.020670601471396117,0.9272130469887149,0.03168812864572245,0.02131961774856828,0.7745236000046134,1.1422831998206675,3.2356023169,2.5693771183,,,470.6034407997504,474.8828666997142,475.6573902997188,478.5562179000117,479.69850109983236,1.1422831998206675,481.6236490998417,481.9636527998373,482.226721199695,0.5759775319775522,0.8333333333333334,0.9550779030497156,0.43961317930000005,0.02156418973542113,0.02335790721486324,0.9550779030497156,0.4128440790192929,0.42256949210581585,0.5759775319775522,0.2430279693,0.3130541793,0.43961317930000005,0.42256949210581585,HO,0.5,0.48283401654398933,0.4943163762156751,0.02335790721486324,0.0,1.0,,,0.576529958794533,,0.6666666666666666,0.97,0.01,0.576529958794533,,M,0.41151412225000006,-0.016711129598319774,0.057346838302995695,6
37,11,9,3,BR,,,,,3,6,3,1,0,1,2,3,1,1,0.6666666666666666,0.3333333333333333,,,1.0,1.0,1.0,,,1.0,0.3333333333333333,0.5,0.0,0.3333333333333333,,,0.0,0.0,0.0,,,0.0,0.0,0.5,0.6,0.4,0.6,0.4,,,2.3820967013,,,,483.226721199695,486.508817900995,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6
37,11,10,3,HO,M,0.0,M_2,4,1,0,1,1,0,1,0,0,1,0,0.0,0.3333333333333333,,,0.0,0.0,0.0,,,0.0,0.0,0.5,0.0,0.3333333333333333,,,0.0,0.0,0.0,,,0.0,0.0,0.5,0.05561897730926925,0.32890032175594425,0.33979862614238265,0.28659328668701317,0.6885780999436975,1.69653349975124,2.7075776955,1.1790745055,,,490.22754890006036,493.9899454000406,494.6785234999843,496.1848458000459,497.8813792997971,1.69653349975124,499.2569518000819,499.612480700016,499.8774823998101,0.25779736670059084,0.16666666666666666,0.13130289466202186,0.28174876137,0.12381585938296599,0.13130289466202186,0.7448812459550122,0.25065116465290793,0.25779736670059084,0.168548044808765,0.21872517237,0.28174876137,0.49565186137000006,0.25065116465290793,SH,0.16666666666666666,0.4943163762156751,0.4865787430991548,0.7448812459550122,1.0,0.0,,0.22550543994305294,0.2589302891505804,0.4307946037256204,0.5,0.3401049948526072,0.3308342252156998,0.4307946037256204,0.2589302891505804,S,0.27374134892499996,-0.03816535391374917,-0.0637765572462845,6
37,11,11,3,HO,M,1.0,M_2,2,1,0,1,2,0,2,0,0,1,0,0.0,0.3333333333333333,,,0.0,0.0,0.0,,,0.0,0.0,0.5,0.0,0.6666666666666666,,,0.0,0.0,0.0,,,0.0,0.0,1.0,0.06849154486606307,0.053391951100280735,0.8358832313468333,0.05311044428827505,0.7467012996785343,1.6309770001098514,1.2884138862,1.3807053818,,,500.8983887997456,503.2377152000554,503.9844164997339,505.6864931997843,507.31747019989416,1.6309770001098514,508.53361709974706,508.88977149967104,509.14519499987364,0.24590186529272545,0.16666666666666666,0.8621407715525025,0.353573885233,0.08836173444506096,0.8621407715525025,0.04949749400243658,0.23908540926846808,0.24590186529272545,0.168548044808765,0.196852655133,0.353573885233,0.44608667523300005,0.23908540926846808,SH,0.16666666666666666,0.4923873759873726,0.48470321519897536,0.08836173444506096,0.0,1.0,,0.22550543994305294,0.2589302891505804,0.40661855512278466,0.5,0.9166271422278611,0.04179845973967252,0.40661855512278466,0.2589302891505804,G,0.3463672140325,0.03351110009426611,0.14633472491828847,6
37,11,12,3,HO,C,0.0,C_2,2,2,0,2,2,0,2,0,0,2,0,0.0,0.6666666666666666,,,0.0,0.0,0.0,,,0.0,0.0,1.0,0.0,0.6666666666666666,,,0.0,0.0,0.0,,,0.0,0.0,1.0,0.06988582205517167,0.4443319017129241,0.06354521967798382,0.44195575718839636,1.0680566001683474,0.6706337998621166,1.7678880889,2.8031194274,,,510.13584390003234,512.9524731999263,514.0205298000947,517.1599377999082,517.8305715997703,0.6706337998621166,520.5170287997462,520.8862311998382,521.1462014000863,0.33869356962695746,0.3333333333333333,0.8644098292799935,0.4182164967097,0.10725560839558458,0.8644098292799935,0.028334562324421872,0.3305701844632406,0.33869356962695746,0.168548044808765,0.1771673896197,0.4182164967097,0.40147800770970005,0.3305701844632406,SH,0.3333333333333333,0.4940811351983731,0.48639283193501903,0.10725560839558458,0.0,1.0,,0.22550543994305294,0.2589302891505804,,0.0,0.49865626708023764,0.5013437329197623,0.22550543994305294,0.2589302891505804,S,0.28280048412025,-0.050141551554856334,-0.03338472783896981,6
37,11,13,3,SH,M,0.0,M_2,4,2,0,2,2,0,2,0,0,2,0,0.0,0.6666666666666666,,,0.0,0.0,0.0,,,0.0,0.0,1.0,0.0,0.6666666666666666,,,0.0,0.0,0.0,,,0.0,0.0,1.0,0.4308769039101048,0.027554358032882476,0.44370883673902956,0.11757026925920612,0.8046685997396708,0.6900285999290645,1.7636585623,2.6982142993,,,522.1341308997944,524.9497340000235,525.7544025997631,528.7884947997518,529.4785233996809,0.6900285999290645,530.2570696999319,530.6120167998597,530.8797164000571,0.3305701844632406,0.3333333333333333,0.12146250716350593,0.15945065065773,0.12146250716350593,0.8483839064941103,0.030153586342383742,0.3305701844632406,0.3217981300937889,0.1609809570356694,0.15945065065773,0.47639484703873003,0.36133020693873,0.3217981300937889,HO,0.3333333333333333,0.48639283193501903,0.4890125033384225,0.8483839064941103,1.0,0.0,0.22659883898577865,,,0.5465954454714104,0.6666666666666666,0.5128615734742992,0.48713842652570083,0.5465954454714104,0.22659883898577865,G,0.380557443366325,-0.04893893310409836,-0.08092017731231521,6
37,11,14,3,SH,G,1.0,G_2,1,2,0,2,3,1,2,0,0,2,0,0.0,0.6666666666666666,,,0.0,0.0,0.0,,,0.0,0.0,1.0,0.3333333333333333,0.6666666666666666,,,0.5,0.0,0.0,,,0.0,0.0,1.0,0.07769917522289385,0.07997488677116159,0.7825272749376568,0.07947586962189562,0.8491877000778913,0.5827407003380358,3.4367232702,2.2339189356,,,531.8692347998731,536.3553645997308,537.2045522998087,539.7746977997012,540.3574385000393,0.5827407003380358,541.0138685000129,541.3848737999797,541.6467341999523,0.31407997306295143,0.3333333333333333,0.8456100047039938,0.243505585591957,0.8456100047039938,0.12187341516735047,0.03251658012865569,0.31407997306295143,0.3217981300937889,0.1609809570356694,0.243505585591957,0.428755362334857,0.32519718624485705,0.3217981300937889,HO,0.3333333333333333,0.4814457685149323,0.4890125033384225,0.12187341516735047,0.0,1.0,0.22659883898577865,,,0.5111490642463081,0.0,0.07764136329479299,0.922358636705207,0.22659883898577865,0.5111490642463081,M,0.1854349347855025,0.02186411214129419,0.11096396067557057,6
37,11,15,3,SH,G,1.0,G_2,1,3,1,2,4,2,2,1,0,2,0,0.3333333333333333,0.6666666666666666,,,0.5,0.0,0.0,,,0.0,0.0,1.0,0.6666666666666666,0.6666666666666666,,,1.0,0.0,0.0,,,0.0,0.0,1.0,0.8451437253170904,0.044373273440311306,0.0860631256313605,0.04412780666916967,0.8206195002421737,0.8788514998741448,2.6770396341,0.6093977724,,,542.6338810999878,546.3629914997146,547.1836109999567,548.1197776999325,548.9986291998066,0.8788514998741448,551.8924300000072,552.2402244997211,552.498103399761,0.4020565142923325,0.5,0.9192368460316838,0.31915502703276133,0.9192368460316838,0.05132587230841854,0.0294372816598977,0.4020565142923325,0.3217981300937889,0.2541313468279856,0.31915502703276133,0.3858798261013713,0.29267746762037133,0.3217981300937889,HO,0.3333333333333333,0.4836559341749968,0.4890125033384225,0.05132587230841854,0.0,1.0,0.42987179355468874,,,0.5111490642463081,0.3333333333333333,0.9073109089817792,0.09268909101822076,0.42987179355468874,0.5111490642463081,M,0.26689144130695225,0.009153540196182697,0.08087061894944603,6
37,11,16,3,SH,G,1.0,G_2,3,4,2,2,5,2,2,2,0,2,0,0.6666666666666666,0.6666666666666666,,,1.0,0.0,0.0,,,0.0,0.0,1.0,1.0,0.6666666666666666,,,1.0,0.0,0.0,,,0.0,0.0,1.0,0.8726232200398593,0.034169750000272434,0.0792093791772764,0.033997650782591864,0.7925379001535475,1.153611899819225,2.1195435404,1.1821153097,,,553.4821052998304,556.6569058997557,557.4494437999092,558.9599708998576,560.1135827996768,1.153611899819225,562.6297979000956,562.9957979000174,563.2490801997483,0.4863670324918975,0.6666666666666666,0.9504538002745351,0.3872395243294852,0.9504538002745351,0.022559262574505815,0.026986937150959105,0.4863670324918975,0.3217981300937889,0.34361078510700205,0.3872395243294852,0.34729184349123415,0.2634097208583342,0.34361078510700205,BR,0.3333333333333333,0.48504388261389636,0.48014415442302466,0.026986937150959105,0.0,1.0,0.6294686097567888,,,0.5111490642463081,0.6666666666666666,0.9172131156919031,0.08278688430809689,0.6294686097567888,0.5111490642463081,M,0.34020229717625705,-0.0031310478430845445,0.05364306609851899,6
37,11,17,3,SH,M,1.0,M_2,4,5,2,2,6,2,2,3,0,2,0,1.0,0.6666666666666666,,,1.0,0.0,0.0,,,0.0,0.0,1.0,1.0,1.0,,,1.0,0.0,0.0,,,0.0,0.0,1.0,0.01,0.022791530144433754,0.9450282654835392,0.022700448841119915,1.089502400252968,0.7916361996904016,0.7624960895,3.2482363386,,,564.2390513997525,566.0499609997496,567.1394634000026,570.7259484999813,571.5175846996717,0.7916361996904016,573.559712599963,573.9202653998509,574.1821524999104,0.5657306490872779,0.8333333333333334,0.9737758888280788,0.4485155718965367,0.9737758888280788,0.011940302444757312,0.014283808727163935,0.5657306490872779,0.3217981300937889,0.34361078510700205,0.4485155718965367,0.31256265914211073,0.23706874877250078,0.34361078510700205,BR,0.3333333333333333,0.48441086953949536,0.48014415442302466,0.014283808727163935,0.0,1.0,,,,0.5111490642463081,0.6666666666666666,0.97,0.01,0.5111490642463081,,S,0.34968373859264584,-0.0149702384843311,0.0636708550922479,6
37,11,18,3,SH,,,,,6,2,2,0,0,0,3,0,3,0,1.0,1.0,,,1.0,0.0,0.0,,,0.0,0.0,1.0,0.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0.0,0.6,0.4,0.6,0.4,,,1.0092564838,,,,575.1821524999104,577.0914089837104,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6
37,11,19,3,HO,C,1.0,C_2,4,0,0,0,0,1,1,0,0,0,0,0.0,0.0,,,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,1.0,,,0.0,0.3333333333333333,0.0,0.04636717010571874,0.3100940935416864,0.346367575526528,0.3079354271137083,1.03105239989236,0.8848087997175753,3.1598953639,1.3778056137,,,581.1942070000805,585.4005173998885,586.4315697997808,588.1397126000375,589.024521399755,0.8848087997175753,591.2640533000231,591.6218543997966,591.884297600016,0.1587939623143147,0.0,0.07648755217904922,0.28130639322789963,0.8297633624998585,0.07648755217904922,0.09374908532109227,0.1575150593065249,0.1587939623143147,0.1835627336326605,0.503664014706883,0.28130639322789963,0.2133618738952507,0.1835627336326605,BR,0.0,0.4890125033384225,0.48014415442302466,0.8297633624998585,1.0,0.0,,0.2153812082481927,0.2589302891505804,0.20334375141046238,0.0,0.33276832206562384,0.3351068743021223,0.2153812082481927,0.2589302891505804,M,0.2502917720813498,0.04592769550545403,0.11010677024594048,6
37,11,20,3,HO,C,1.0,C_2,4,0,1,1,0,1,2,0,0,0,1,0.0,0.0,,,0.0,0.0,1.0,,,0.0,0.3333333333333333,0.0,0.0,0.0,,,0.0,0.0,1.0,,,0.0,0.6666666666666666,0.0,0.09195995505705205,0.09476177195004049,0.05763755554293708,0.7673055360935591,1.279407300055027,2.168587800115347,3.2268879213,2.770250754,,,592.8713658996858,597.1502062999643,598.4296136000194,601.5330020999536,603.7015899000689,2.168587800115347,605.2560890996829,605.6242217998952,605.8869235999882,0.2542240504325432,0.16666666666666666,0.8323445107440242,0.3531757539051097,0.04596456976916857,0.8323445107440242,0.12169091948680727,0.1575150593065249,0.2542240504325432,0.2760208750010342,0.4532976132361947,0.3531757539051097,0.1920256865057256,0.2760208750010342,BR,0.16666666666666666,0.4890125033384225,0.48014415442302466,0.12169091948680727,0.0,1.0,,0.4154387852292878,0.2589302891505804,0.20334375141046238,0.3333333333333333,0.9185651573868232,0.04089940041796237,0.4154387852292878,0.2589302891505804,S,0.3252625948732148,0.031799843333548516,0.08048944588638529,6
37,11,21,3,HO,C,0.0,C_2,2,0,1,2,0,1,2,0,0,0,2,0.0,0.0,,,0.0,0.0,1.0,,,0.0,0.6666666666666666,0.0,0.0,0.0,,,0.0,0.0,1.0,,,0.0,0.6666666666666666,0.0,0.0519972743550387,0.0664831455397011,0.047300725470000915,0.8450719278864282,1.5567851001396775,1.4958689999766648,1.0088518822,2.0730557733,,,606.8733184998855,608.9337570997886,610.4905421999283,612.8897551000118,614.3856240999885,1.4958689999766648,615.1850310000591,615.5505045996979,615.8202847996727,0.34590549052224734,0.3333333333333333,0.9140406369203717,0.4178581785145987,0.02356669118989813,0.9140406369203717,0.06239267188973013,0.1575150593065249,0.34590549052224734,0.2760208750010342,0.40796785191257523,0.4178581785145987,0.17282311785515303,0.2760208750010342,BR,0.16666666666666666,0.4906197701068383,0.48014415442302466,0.06239267188973013,0.0,1.0,,0.6119388929492948,0.2589302891505804,0.20334375141046238,0.6666666666666666,0.9229535534906771,0.03869539579678681,0.6119388929492948,0.2589302891505804,S,0.3927363353858933,-0.051209233187486713,-0.09059388279214786,6
37,11,22,3,HO,M,1.0,M_2,4,0,1,2,1,1,3,0,0,0,2,0.0,0.0,,,0.0,0.0,1.0,,,0.0,0.6666666666666666,0.0,0.0,0.3333333333333333,,,0.0,0.0,1.0,,,0.0,0.6666666666666666,0.5,0.05741945361751595,0.06991768527824849,0.04830448341116911,0.8353215894273368,1.945352100301534,1.19147829990834,2.128353474,0.3329875002,,,616.8089171997271,619.9873214997351,621.9326736000367,622.5960693000816,623.7875475999899,1.19147829990834,626.5594088998623,626.9102705996484,627.1698622000404,0.32865029047299166,0.3333333333333333,0.9029607450201256,0.47607236066313885,0.02660436366065237,0.9029607450201256,0.07043489131922205,0.1575150593065249,0.32865029047299166,0.2760208750010342,0.3671710667213177,0.47607236066313885,0.15554080606963772,0.2760208750010342,BR,0.16666666666666666,0.48544321009206165,0.48014415442302466,0.07043489131922205,0.0,1.0,,0.5722550290136188,0.2589302891505804,0.20334375141046238,0.0,0.03818316403352757,0.9232908342637859,0.20334375141046238,0.5722550290136188,C,0.32942750089063494,0.02027467142704792,0.18439470098985275,6
